amount_requested,aadhaar_link_verified,multiple_claims,suspicious_ip_activity,fraud_label,category,scheme_name,category_type
34227,TRUE,FALSE,TRUE,1,vjnt,Labour Welfare,student
91223,TRUE,FALSE,TRUE,1,general,Labour Welfare,farmer
59114,FALSE,TRUE,FALSE,0,vjnt,Labour Welfare,worker
45504,TRUE,TRUE,TRUE,1,obc,Post Matric Scholarship,student
21528,TRUE,TRUE,TRUE,1,vjnt,Pre Matric Scholarship,worker
98747,TRUE,FALSE,FALSE,0,st,Pre Matric Scholarship,pension
17099,TRUE,FALSE,TRUE,0,sc,Pension Scheme,worker
27933,TRUE,TRUE,FALSE,0,sc,Labour Welfare,farmer
71670,TRUE,FALSE,FALSE,0,general,Labour Welfare,student
51693,TRUE,TRUE,FALSE,1,vjnt,Pre Matric Scholarship,worker
42697,FALSE,TRUE,FALSE,0,st,Farmer Assistance,student
85038,TRUE,FALSE,TRUE,1,st,Farmer Assistance,pension
41514,FALSE,TRUE,FALSE,1,obc,Farmer Assistance,student
40300,TRUE,FALSE,TRUE,1,st,Pension Scheme,farmer
53663,FALSE,TRUE,FALSE,1,vjnt,Labour Welfare,student
11915,TRUE,FALSE,TRUE,0,general,Labour Welfare,farmer
81544,TRUE,TRUE,FALSE,0,general,Post Matric Scholarship,farmer
55441,FALSE,TRUE,FALSE,0,sc,Pre Matric Scholarship,farmer
59073,FALSE,FALSE,TRUE,0,vjnt,Farmer Assistance,worker
84809,TRUE,FALSE,FALSE,1,obc,Pension Scheme,pension
79071,FALSE,FALSE,TRUE,1,sc,Post Matric Scholarship,farmer
89408,TRUE,TRUE,TRUE,1,st,Pre Matric Scholarship,farmer
30339,FALSE,TRUE,TRUE,0,general,Post Matric Scholarship,student
56038,TRUE,TRUE,FALSE,0,st,Labour Welfare,pension
34461,TRUE,TRUE,TRUE,0,obc,Farmer Assistance,farmer
35942,FALSE,TRUE,TRUE,1,st,Post Matric Scholarship,student
48664,FALSE,TRUE,TRUE,1,obc,Pre Matric Scholarship,student
37198,FALSE,TRUE,FALSE,1,vjnt,Post Matric Scholarship,farmer
87463,FALSE,FALSE,TRUE,1,obc,Post Matric Scholarship,worker
88622,FALSE,FALSE,FALSE,0,general,Farmer Assistance,student
79287,TRUE,FALSE,TRUE,0,st,Pre Matric Scholarship,student
77339,FALSE,FALSE,FALSE,0,vjnt,Post Matric Scholarship,student
30654,TRUE,FALSE,TRUE,1,vjnt,Pension Scheme,pension
14971,TRUE,TRUE,FALSE,0,general,Farmer Assistance,worker
93501,TRUE,FALSE,TRUE,1,sc,Pre Matric Scholarship,worker
18558,FALSE,TRUE,FALSE,0,obc,Pre Matric Scholarship,pension
42146,FALSE,TRUE,TRUE,1,vjnt,Post Matric Scholarship,pension
44135,TRUE,FALSE,TRUE,0,vjnt,Post Matric Scholarship,student
61697,FALSE,TRUE,FALSE,1,st,Farmer Assistance,farmer
41845,FALSE,TRUE,FALSE,1,obc,Pre Matric Scholarship,student
21002,TRUE,TRUE,FALSE,0,obc,Farmer Assistance,farmer
53780,FALSE,FALSE,TRUE,1,sc,Labour Welfare,student
64324,FALSE,FALSE,TRUE,1,sc,Farmer Assistance,farmer
34939,TRUE,TRUE,TRUE,0,vjnt,Pension Scheme,student
50035,TRUE,FALSE,TRUE,0,general,Labour Welfare,pension
49226,TRUE,TRUE,FALSE,0,vjnt,Labour Welfare,student
82606,TRUE,FALSE,TRUE,1,general,Pre Matric Scholarship,farmer
23327,TRUE,FALSE,TRUE,1,general,Pre Matric Scholarship,farmer
64688,TRUE,TRUE,TRUE,0,sc,Post Matric Scholarship,worker
47948,TRUE,FALSE,FALSE,0,st,Farmer Assistance,student
58298,TRUE,TRUE,TRUE,1,st,Farmer Assistance,student
9996,FALSE,FALSE,FALSE,0,vjnt,Farmer Assistance,farmer
78544,FALSE,FALSE,TRUE,0,general,Post Matric Scholarship,farmer
16530,TRUE,TRUE,TRUE,0,st,Labour Welfare,worker
43365,FALSE,FALSE,FALSE,1,general,Pre Matric Scholarship,worker
69099,TRUE,TRUE,FALSE,1,vjnt,Pension Scheme,student
98401,TRUE,FALSE,FALSE,1,obc,Farmer Assistance,farmer
29598,FALSE,FALSE,FALSE,1,st,Farmer Assistance,pension
17596,TRUE,TRUE,FALSE,0,vjnt,Pension Scheme,farmer
8844,TRUE,FALSE,FALSE,1,sc,Farmer Assistance,pension
31111,FALSE,FALSE,TRUE,1,sc,Pension Scheme,pension
66778,TRUE,FALSE,TRUE,1,sc,Pension Scheme,farmer
49260,TRUE,TRUE,TRUE,1,vjnt,Post Matric Scholarship,farmer
21539,FALSE,FALSE,FALSE,1,general,Farmer Assistance,worker
50769,TRUE,TRUE,TRUE,0,general,Post Matric Scholarship,student
98560,TRUE,TRUE,TRUE,1,general,Post Matric Scholarship,farmer
59185,FALSE,FALSE,FALSE,0,obc,Labour Welfare,student
41526,FALSE,TRUE,FALSE,1,vjnt,Farmer Assistance,worker
92101,TRUE,FALSE,TRUE,1,obc,Labour Welfare,student
70361,TRUE,TRUE,TRUE,0,vjnt,Post Matric Scholarship,student
18031,FALSE,TRUE,TRUE,0,obc,Pension Scheme,farmer
98910,TRUE,FALSE,FALSE,1,sc,Pension Scheme,farmer
94927,TRUE,FALSE,TRUE,1,general,Pre Matric Scholarship,pension
63210,TRUE,TRUE,FALSE,1,vjnt,Farmer Assistance,worker
83295,FALSE,TRUE,TRUE,0,sc,Post Matric Scholarship,student
13671,FALSE,TRUE,TRUE,0,general,Pension Scheme,worker
41522,TRUE,FALSE,TRUE,0,obc,Pension Scheme,farmer
58692,TRUE,FALSE,TRUE,0,obc,Pension Scheme,worker
74040,FALSE,TRUE,TRUE,0,st,Pre Matric Scholarship,pension
78831,TRUE,FALSE,FALSE,0,general,Pre Matric Scholarship,student
96787,FALSE,TRUE,TRUE,1,sc,Post Matric Scholarship,student
50987,TRUE,TRUE,TRUE,0,vjnt,Farmer Assistance,worker
36398,TRUE,TRUE,TRUE,0,st,Post Matric Scholarship,farmer
27751,FALSE,TRUE,FALSE,1,obc,Pension Scheme,farmer
89989,TRUE,FALSE,FALSE,1,st,Pre Matric Scholarship,farmer
33315,FALSE,FALSE,TRUE,0,sc,Labour Welfare,student
31143,TRUE,FALSE,FALSE,1,sc,Pre Matric Scholarship,student
82178,FALSE,TRUE,FALSE,0,general,Farmer Assistance,worker
46679,TRUE,TRUE,TRUE,1,obc,Pre Matric Scholarship,farmer
89219,FALSE,TRUE,FALSE,0,obc,Pre Matric Scholarship,pension
53039,FALSE,FALSE,FALSE,0,st,Post Matric Scholarship,pension
81662,TRUE,FALSE,TRUE,1,st,Pre Matric Scholarship,worker
26415,FALSE,TRUE,TRUE,0,st,Labour Welfare,student
58893,TRUE,TRUE,TRUE,1,obc,Pre Matric Scholarship,worker
97768,TRUE,FALSE,TRUE,0,obc,Labour Welfare,pension
68092,FALSE,FALSE,FALSE,1,sc,Labour Welfare,worker
11094,FALSE,FALSE,FALSE,0,general,Pre Matric Scholarship,farmer
14146,FALSE,TRUE,TRUE,1,general,Post Matric Scholarship,student
79826,FALSE,FALSE,FALSE,1,vjnt,Labour Welfare,farmer
81929,TRUE,TRUE,FALSE,1,obc,Labour Welfare,farmer
60134,FALSE,FALSE,TRUE,0,general,Pre Matric Scholarship,pension
51036,FALSE,FALSE,FALSE,1,obc,Farmer Assistance,worker
61295,FALSE,TRUE,FALSE,0,vjnt,Farmer Assistance,farmer
97999,TRUE,FALSE,TRUE,1,obc,Labour Welfare,student
13923,TRUE,TRUE,TRUE,1,sc,Labour Welfare,student
91612,FALSE,TRUE,TRUE,0,vjnt,Pension Scheme,worker
65907,TRUE,FALSE,TRUE,0,sc,Farmer Assistance,worker
46034,FALSE,TRUE,TRUE,1,general,Labour Welfare,student
5449,TRUE,FALSE,FALSE,0,general,Farmer Assistance,pension
15792,TRUE,FALSE,FALSE,0,obc,Labour Welfare,pension
83007,TRUE,TRUE,FALSE,0,st,Farmer Assistance,student
36652,TRUE,TRUE,FALSE,1,vjnt,Pension Scheme,worker
72594,FALSE,TRUE,FALSE,1,vjnt,Farmer Assistance,worker
24742,FALSE,TRUE,TRUE,1,general,Pension Scheme,farmer
88022,TRUE,FALSE,TRUE,0,st,Pre Matric Scholarship,student
89821,TRUE,TRUE,FALSE,1,sc,Farmer Assistance,student
67948,FALSE,TRUE,FALSE,0,vjnt,Post Matric Scholarship,student
59139,FALSE,FALSE,TRUE,1,obc,Farmer Assistance,student
59482,FALSE,FALSE,FALSE,0,vjnt,Pension Scheme,pension
19678,FALSE,TRUE,TRUE,0,sc,Farmer Assistance,farmer
42435,TRUE,TRUE,TRUE,0,vjnt,Post Matric Scholarship,pension
36853,FALSE,FALSE,TRUE,0,obc,Post Matric Scholarship,pension
87322,TRUE,TRUE,FALSE,0,general,Pre Matric Scholarship,student
87136,TRUE,FALSE,FALSE,1,obc,Pre Matric Scholarship,farmer
75322,TRUE,FALSE,FALSE,0,obc,Labour Welfare,pension
46786,FALSE,TRUE,FALSE,1,obc,Pension Scheme,student
61830,TRUE,FALSE,TRUE,0,st,Pre Matric Scholarship,pension
29080,TRUE,TRUE,TRUE,1,obc,Labour Welfare,pension
85791,FALSE,TRUE,TRUE,0,st,Pre Matric Scholarship,worker
29448,TRUE,FALSE,TRUE,1,vjnt,Post Matric Scholarship,student
71635,FALSE,TRUE,FALSE,0,st,Labour Welfare,farmer
78009,FALSE,TRUE,TRUE,0,vjnt,Pre Matric Scholarship,worker
27271,TRUE,FALSE,TRUE,0,st,Pension Scheme,worker
6411,TRUE,FALSE,FALSE,1,st,Pre Matric Scholarship,pension
70423,TRUE,FALSE,TRUE,0,obc,Pre Matric Scholarship,student
21081,TRUE,FALSE,TRUE,0,obc,Pension Scheme,student
88001,FALSE,TRUE,TRUE,1,sc,Post Matric Scholarship,farmer
61453,TRUE,FALSE,TRUE,0,general,Pension Scheme,pension
45348,FALSE,FALSE,TRUE,0,vjnt,Pension Scheme,student
74856,FALSE,FALSE,TRUE,0,st,Pre Matric Scholarship,farmer
85048,TRUE,TRUE,FALSE,1,obc,Farmer Assistance,farmer
16092,FALSE,FALSE,FALSE,0,vjnt,Pre Matric Scholarship,pension
90846,TRUE,FALSE,FALSE,1,general,Pension Scheme,pension
40702,FALSE,TRUE,FALSE,0,vjnt,Farmer Assistance,worker
75870,FALSE,FALSE,FALSE,0,obc,Pre Matric Scholarship,farmer
5815,TRUE,FALSE,FALSE,0,general,Farmer Assistance,pension
71568,TRUE,FALSE,FALSE,1,obc,Labour Welfare,student
85447,FALSE,FALSE,FALSE,1,vjnt,Pre Matric Scholarship,pension
55011,TRUE,FALSE,FALSE,1,st,Pre Matric Scholarship,pension
9066,TRUE,TRUE,TRUE,1,general,Farmer Assistance,farmer
91614,FALSE,FALSE,FALSE,1,obc,Pension Scheme,student
39914,TRUE,TRUE,TRUE,0,st,Labour Welfare,student
64790,FALSE,TRUE,FALSE,1,sc,Pension Scheme,student
29545,FALSE,FALSE,TRUE,1,sc,Pension Scheme,student
55444,TRUE,TRUE,FALSE,1,general,Labour Welfare,farmer
27430,TRUE,FALSE,FALSE,0,obc,Pension Scheme,student
96160,FALSE,FALSE,TRUE,0,obc,Farmer Assistance,pension
87565,TRUE,FALSE,TRUE,1,general,Pre Matric Scholarship,pension
47284,FALSE,TRUE,FALSE,0,general,Pre Matric Scholarship,worker
58763,FALSE,FALSE,TRUE,1,st,Farmer Assistance,pension
81307,TRUE,FALSE,FALSE,0,st,Labour Welfare,student
59407,TRUE,TRUE,FALSE,1,obc,Pension Scheme,student
22715,FALSE,TRUE,TRUE,1,st,Labour Welfare,student
28992,TRUE,TRUE,FALSE,0,general,Labour Welfare,worker
46272,FALSE,FALSE,TRUE,0,sc,Pension Scheme,student
73905,TRUE,FALSE,TRUE,1,general,Pre Matric Scholarship,student
75631,TRUE,TRUE,FALSE,1,general,Labour Welfare,pension
81266,TRUE,FALSE,FALSE,1,general,Pre Matric Scholarship,pension
8879,FALSE,TRUE,FALSE,1,obc,Post Matric Scholarship,farmer
70775,TRUE,TRUE,TRUE,0,st,Post Matric Scholarship,worker
66518,TRUE,FALSE,FALSE,1,vjnt,Post Matric Scholarship,student
84751,TRUE,FALSE,TRUE,0,sc,Post Matric Scholarship,student
32067,TRUE,FALSE,TRUE,1,sc,Pre Matric Scholarship,farmer
45578,FALSE,TRUE,FALSE,1,general,Pre Matric Scholarship,pension
26790,FALSE,FALSE,TRUE,0,sc,Pre Matric Scholarship,worker
18592,FALSE,FALSE,FALSE,0,general,Labour Welfare,farmer
35418,FALSE,TRUE,TRUE,0,obc,Labour Welfare,worker
37453,FALSE,FALSE,TRUE,0,sc,Pension Scheme,farmer
70093,TRUE,TRUE,TRUE,1,vjnt,Pre Matric Scholarship,worker
19525,TRUE,TRUE,FALSE,1,obc,Farmer Assistance,farmer
83451,TRUE,FALSE,FALSE,1,st,Farmer Assistance,worker
66650,TRUE,FALSE,TRUE,0,obc,Pre Matric Scholarship,pension
89404,TRUE,FALSE,FALSE,1,sc,Pension Scheme,student
40162,TRUE,FALSE,FALSE,1,st,Pension Scheme,pension
97808,TRUE,FALSE,TRUE,0,general,Post Matric Scholarship,worker
94239,TRUE,FALSE,TRUE,1,st,Pre Matric Scholarship,student
39115,FALSE,FALSE,TRUE,1,sc,Pension Scheme,student
70823,FALSE,FALSE,FALSE,0,sc,Labour Welfare,worker
43732,FALSE,TRUE,TRUE,1,st,Pre Matric Scholarship,student
14866,FALSE,FALSE,FALSE,1,st,Farmer Assistance,student
92300,FALSE,TRUE,TRUE,0,obc,Post Matric Scholarship,farmer
42412,FALSE,TRUE,TRUE,0,general,Pension Scheme,student
78672,FALSE,FALSE,FALSE,0,st,Pension Scheme,farmer
39813,TRUE,TRUE,TRUE,0,obc,Farmer Assistance,pension
71219,TRUE,FALSE,FALSE,0,st,Post Matric Scholarship,pension
15041,FALSE,TRUE,FALSE,1,st,Pre Matric Scholarship,student
15830,TRUE,FALSE,FALSE,0,st,Post Matric Scholarship,student
77016,TRUE,FALSE,FALSE,0,obc,Labour Welfare,pension
68389,FALSE,FALSE,TRUE,0,st,Pension Scheme,student
82691,FALSE,FALSE,TRUE,1,vjnt,Pre Matric Scholarship,student
5768,TRUE,TRUE,FALSE,1,general,Farmer Assistance,student
16839,TRUE,FALSE,FALSE,1,obc,Pre Matric Scholarship,pension
30352,FALSE,TRUE,FALSE,1,st,Labour Welfare,farmer
18389,FALSE,TRUE,FALSE,0,vjnt,Labour Welfare,worker
29893,FALSE,TRUE,FALSE,1,st,Farmer Assistance,pension
74093,FALSE,FALSE,TRUE,1,sc,Pension Scheme,pension
58782,TRUE,TRUE,FALSE,1,general,Labour Welfare,worker
44139,FALSE,TRUE,FALSE,0,st,Labour Welfare,student
80610,TRUE,TRUE,FALSE,0,general,Farmer Assistance,pension
23482,FALSE,TRUE,FALSE,1,st,Pre Matric Scholarship,farmer
85188,FALSE,TRUE,FALSE,0,st,Pension Scheme,farmer
16016,FALSE,TRUE,TRUE,0,obc,Labour Welfare,worker
16688,TRUE,FALSE,TRUE,1,sc,Labour Welfare,student
26031,TRUE,TRUE,TRUE,0,vjnt,Farmer Assistance,farmer
32988,TRUE,FALSE,FALSE,1,general,Pension Scheme,pension
98477,TRUE,TRUE,TRUE,0,st,Farmer Assistance,student
47303,FALSE,FALSE,FALSE,0,st,Farmer Assistance,farmer
82511,FALSE,TRUE,TRUE,1,obc,Pension Scheme,student
40029,TRUE,FALSE,FALSE,1,sc,Labour Welfare,farmer
